SMG1016M-[TRACES]> 
SMG1016M-[TRACES]> 
SMG1016M-[TRACES]> memdump
  13:45:40.155043  [INFO]  Alloc counter = [122052468] b; [119191] Kb; [116] Mb 
  13:45:40.155188  [INFO]  Free counter = [47815203] b; [46694] Kb; [45] Mb
  13:45:40.155295  [INFO]  Current allocated = [74220065] b; [72480] Kb; [70] Mb
  13:45:40.155401  [INFO]  Max  Index = 57806
  13:45:40.155502  [INFO]  Free Index = 57807
  13:45:40.155604  [INFO]  Circle count = 0
  13:45:40.155705  [INFO]  ReArrange Index = 0
  13:45:40.155807  [INFO]  Max alloc size = 16973656
 13:37:20.514034  <0000>  (4)   [1bbd1b0] [1bbd5b0]  From: core/consol.c:6348 [6714]
  13:46:38.302276  [INFO]  Port SRVC:0097. Play file start. <local> <out>. (ext). Peer SIPT:0043
  13:46:38.302337  [INFO]  Port SIPT:0043. Start play file to <RTP> (ext)
  13:46:38.302391  [INFO]  Port SRVC:0097. VChan unlink - 'line -1, chan -1'
  13:46:38.302469  [INFO]  Port SIPT:0043. VChan unlink - 'line 7, chan 28'
  13:46:38.302529  [INFO]  Port SIPT:0043. Start play file: /mnt/sda/ivr_sound/1_1.wav
  13:46:38.302588  [INFO]  Conn[301c]: Play file. Play from file
  13:46:38.302640  [INFO]  Conn[301c]: Play file. term is RTP(1) G711U(1) (0)
  13:46:38.302860  [INFO]  Conn[301c]: Play file: /mnt/sda/ivr_sound/1_1.wav to RTP
  13:46:38.313184  [INFO]  Conn[301c]: Payload Type change: new <8>
  13:46:38.313354  [INFO]  Conn[301c]: new PT [8] detected in state 'Active'.
  13:46:38.313421  [INFO]  Conn[301c]: codec for PT [8] not found!
  13:46:38.313474  [INFO]  Conn[301c]: available codecs: 
  13:46:38.313545  [INFO]  Conn[301c]: G711.U PT [0]
  13:46:38.313638  [INFO]  Conn[301c]: Event 'SSRC Change': new [0x147138CC], prev [0x00000000]
  13:46:38.347011  [INFO]  Port SIPT:0282. Seize. SIP-user idx [-1] ID[-1]
  13:46:38.347173  [INFO]  Port SIPT:0282. Acct-Seize-Time [54e1a05e]
  13:46:38.347243  [INFO]  Port SIPT:0282. Seize (v-chan:-1, TG:00). Cld:'<none>'(0). (Trunk) . Clg-len: 0. clg-set: y. COS: -1. RADIUS=-1
  13:46:38.347307  [INFO]  Port SIPT:0282. ModTable in [-1:-1], out [-1:-1], out redir:orig [-1:-1]
  13:46:38.347373  [INFO]  Port SIPT:0282. CgPN: <none>(0) <set> <unknown> <no-change> <not-available> <net.provided>. cat [1]. ss7 [0x02:0x1b]
  13:46:38.347433  [INFO]  Port SIPT:0282. Calling number: none, use for sorm: all digits
  13:46:38.347491  [INFO]  Port SIPT:0282. Calling Info (pres not allowed): <none>. <Category=1>
  13:46:38.347544  [INFO]  Port SIPT:0282. CgPN: <none>(0) <not set> <unknown> <no-change> <restricted> <net.provided>. cat [1]. ss7 [0xff:0xff]
  13:46:38.347623  [INFO]  Port SIPT:0282. Check number dir-type for <>[0x00] (0)
  13:46:38.347681  [INFO]  Port SIPT:0282. Can't check number dir-type for empty number
  13:46:38.347735  [INFO]  Port SIPT:0282. Set state 'In-Dial'
  13:46:38.347790  [INFO]  Port SIPT:0282. Set CallerId: 'sipp' (4).
  13:46:38.347898  [INFO]  Conn[301e]: Local  mac [02.00.04.00.00.02]
  13:46:38.347954  [INFO]  Conn[301e]: Extern mac [A8.F9.4B.88.7D.0D]
  13:46:38.348028  [INFO]  Port SIPT:0282. Create msp-conn Conn[301e].
  13:46:38.348079  [INFO]  Conn[301e]: Set state 'Idle'->'AllocReq'
  13:46:38.348410  [INFO]  Port SIPT:0282. Set new IP-conn [301e]
  13:46:38.348478  [INFO]  Conn[301e]: set network interface in state 'AllocReq'. IP <192.168.2.152>. net-dev [2]
  13:46:38.348576  [INFO]  Port SIPT:0282. Dial In (in=07, need rm=0): <2><5><0><0><4><0>[.]
  13:46:38.348636  [INFO]  Port SIPT:0282. In Digit 7 sym: called buf <250040.>
  13:46:38.348687  [INFO]  Port SIPT:0282. Dial buf <250040>(6)
  13:46:38.348753  [INFO]  Port SIPT:0282. SIPT seize chan. Prefix data: type: not set;  called type: unknown
  13:46:38.348841  [INFO]  Port SIPT:0282. Proc Modifier from RADIUS at 'outgoing'. inMod[-1:-1], outMod[-1:-1]
  13:46:38.348902  [INFO]  Port SIPT:0282. Proc Modifier from RADIUS at 'incoming'. inMod[-1:-1], outMod[-1:-1]
  13:46:38.351891  [INFO]  Port SIPT:0282. Set IP-conn [301e] recvonly
  13:46:38.352004  [INFO]  Conn[301e]: SendRecv set 'recvonly' in state 'AllocReq'
  13:46:38.352087  [INFO]  Conn[301e]: set rtp-cfg.  <192.168.2.152:20334>:[02.31.52.63.74.83] <-> <0.0.0.0:0>:[00.00.00.00.00.00]. flg[11]
  13:46:38.352165  [INFO]  Port SIPT:0282. IP-conn [301e]. Set Tune
  13:46:38.352217  [INFO]  Conn[301e]: Set tune: vad 'off', cng 'off', ecan 'off'
                         pte [20], rtcp_period [0], rtcp_ctrl [0], dscp [0]
                         dtmf_mode 'inband' dtmf_pt rx [101] dtmf_pt tx [101] fax_mode [0]
                         use_vbd 'off' vbd_codec [2] vbd_pt [0]
                         NAT: N, t38transit: 0
  13:46:38.352332  [INFO]  Port SIPT:0282. IP-conn [301e]. Set Media-Info: [192.168.2.22:6001]
  13:46:38.352393  [INFO]  Conn[301e]: Set media-info in state 'AllocReq'. [192.168.2.22:6001]
  13:46:38.352454  [INFO]  Conn[301e]: [192.168.2.152:20334] <-> [192.168.2.22:6001]
  13:46:38.352504  [INFO]  Conn[301e]: Codec: G.711U , payload [0], DTMF-PT: 101
  13:46:38.352562  [INFO]  Conn[301e]: try get remote MAC for <192.168.2.22>
  13:46:38.352719  [INFO]  Conn[301e]: found   remote MAC for <192.168.2.22> - [48:5b:39:ab:c2:53]. net-dev [2]
  13:46:38.352779  [INFO]  Conn[301e]: Set codecs-info in state 'AllocReq'. Count: 1
  13:46:38.352867  [INFO]  Conn[301e]: G711.U PT [0]
  13:46:38.352931  [INFO]  Port SIPT:0282. Dial Proc (state In-Dial, called len 07): <250040.> Compl.
  13:46:38.352987  [INFO]  Port SIPT:0282. Incoming ModTable: in [-1:-1]
  13:46:38.353052  [INFO]  Port SIPT:0282. Incoming modifiers CdPN [-1:-1], CgPN [-1:-1]
  13:46:38.353108  [INFO]  Port SIPT:0282. Dial Proc. RADIUS return-code: [0].
  13:46:38.353171  [INFO]  Port SIPT:0282. Check number dir-type for <250040.>[0x01] (7)
  13:46:38.353655  [INFO]  Port SIPT:0282. Number <250040.> detected as extern to prefix [1], but not trunk
  13:46:38.353716  [INFO]  Port SIPT:0282. COPM-dialproc. Numbers: CdPN <250040.>(7), CgPN <>(0)
  13:46:38.353775  [INFO]  Port SIPT:0282. Search route. Mode: 'called'. Num: <250040.>(7).# Complete
  13:46:38.354193  [INFO]  Port SIPT:0282. Search route. result: found route: prefix[1]. res (6)
  13:46:38.354252  [INFO]  Port SIPT:0282. Process route to prefix [01].
  13:46:38.354327  [INFO]  Port SIPT:0282. Prefix 01: type 'IVR.SCENARIO', idx=0
  13:46:38.354418  [INFO]  SRV. Callref 00a7. out-Seize from port SIPT:0282.
  13:46:38.354521  [INFO]  Port SRVC:00a7. Set parent SIPT:0282
  13:46:38.354584  [INFO]  Port SRVC:00a7. loc 1, trunk-loc 0. peer-loc 0, peer-tunk-loc: 0
  13:46:38.354637  [INFO]  Port SIPT:0282. loc 0, trunk-loc 0. peer-loc 1, peer-tunk-loc: 0
  13:46:38.354688  [INFO]  SRV. Callref 00a7.  CgPN: <none>(0) <not set> <unknown> <no-change> <restricted> <net.provided>. cat [
  13:46:38.354747  [INFO]  Port SRVC:00a7. Set state 'Service-Dial'
  13:46:38.354801  [INFO]  SRV. Callref 00a7. New state 'SRV_PRESENTED'
  13:46:38.354853  [INFO]  Conn[301e]: No automated dtmf regeneration
  13:46:38.354906  [INFO]  Port SRVC:00a7. Set in-band indication flag
  13:46:38.354956  [INFO]  Port SRVC:00a7. Stop Dial, reason 'complete'
  13:46:38.355009  [INFO]  Port SRVC:00a7. COPM-stopdial. Numbers: CdPN <>(0), CgPN <250040.>(7). loc: 1, tg-loc: 0
  13:46:38.355065  [INFO]  Port SIPT:0282. COPM-stopdial. Numbers: CdPN <250040.>(7), CgPN <>(0). loc: 0, tg-loc: 0
  13:46:38.355121  [INFO]  Port SIPT:0282. Send 'End of Dial' to incoming call
  13:46:38.355769  [INFO]  Port SRVC:00a7. Get CallerId: '-none-' (0) no set-flg
  13:46:38.357556  [INFO]  Port SIPT:0282. Link OFF: vchan=07:30
  13:46:38.357632  [INFO]  Port SIPT:0282. VChan link - 'line 7, chan 30'
  13:46:38.357692  [INFO]  Port SIPT:0282. LinkUp to SRVC:00a7
  13:46:38.357751  [INFO]  Port SIPT:0282. LinkXY SRVC:00a7. v-chan1=07:30 - v-chan2 -1:-1
  13:46:38.357807  [INFO]  Port SIPT:0282. Activate IP-conn [301e]
  13:46:38.357858  [INFO]  Conn[301e]: try activate. state 'AllocReq'. (media not connected)
  13:46:38.357907  [INFO]  Conn[301e]: media not connected yet
  13:46:38.357958  [INFO]  SRV. Callref 00a7. Set IVR ref [00a7]
  13:46:38.358887  [INFO]  Port SIPT:0282. COPM-stopdial. Numbers: CdPN <250040.>(7), CgPN <>(0). loc: 0, tg-loc: 0
  13:46:38.358955  [INFO]  Port SIPT:0282. Prefix linked: called len 07, proceed 00
  13:46:38.371286  [INFO]  Conn[301e]: Set state 'AllocReq'->'Allocated'
  13:46:38.371379  [INFO]  Conn[301e]: Created. Need activate [YES]
  13:46:38.371442  [INFO]  Port SIPT:0282. Created IP-conn [301e]. in-call
  13:46:38.371495  [INFO]  Conn[301e]: try activate. state 'Allocated'. (media not connected)
  13:46:38.371548  [INFO]  Conn[301e]: media not connected yet
  13:46:38.371596  [INFO]  Conn[301e]: Set state 'Allocated'->'DisableReq'
  13:46:38.382356  [INFO]  Port SIPT:015c. Signal RING_BACK active
  13:46:38.382516  [INFO]  Port SIPT:015c. Link Signal 'DSP_RING'(1) - vchan=06:24
  13:46:38.382587  [INFO]  Conn[0002]: Switch tone '23' for port SIPT:015c: 04:02 -> 06:24
  13:46:38.389467  [INFO]  Port SIPT:0282. Media-connected for IP-conn [301e]
  13:46:38.389607  [INFO]  Conn[301e]: Media connected indication
  13:46:38.389671  [INFO]  Conn[301e]: try activate. state 'DisableReq'.
  13:46:38.389728  [INFO]  Conn[301e]: Set quick-reactivate flag
  13:46:38.389783  [INFO]  Port SIPT:0282. Set IP-conn [301e] sendrecv
  13:46:38.389834  [INFO]  Conn[301e]: SendRecv set 'sendrecv' in state 'DisableReq'
  13:46:38.389966  [INFO]  Port SIPT:0282. Set signal: 'RING_BACK'
  13:46:38.390032  [INFO]  Port SIPT:0282. Link Signal 'DSP_OC'(0) - vchan=07:30
  13:46:38.390093  [INFO]  Conn[0000]: Switch tone '21' for port SIPT:0282: 04:00 -> 07:30
  13:46:38.390227  [INFO]  Conn[301e]: Created (disabled). State 'DisableReq'
  13:46:38.390283  [INFO]  Conn[301e]: Set state 'DisableReq'->'Disabled'
  13:46:38.390342  [INFO]  Port SIPT:0282. Created IP-conn [301e]. in-call
  13:46:38.390393  [INFO]  Conn[301e]: try activate. state 'Disabled'.
  13:46:38.390459  [INFO]  Conn[301e]: Activate [192.168.2.152:20334] <-> [192.168.2.22:6001]
                         MAC_loc.src [02:31:52:63:74:83], MAC_loc.dst [02:00:04:00:00:02]
                         MAC_ext.src [a8:f9:4b:88:7d:0d], MAC_ext.dst [48:5b:39:ab:c2:53]
  13:46:38.390538  [INFO]  Conn[301e]: Start voice. Codec G711U, vad=off, cng=off. Ptime=20 ms. PT [0] SSRC=560c28d7
  13:46:38.390677  [INFO]  Conn[301e]: Set PT [0]. old [255]
  13:46:38.390733  [INFO]  Conn[301e]: Set DTMF PT rx[101], tx[101]. old [255]
  13:46:38.390788  [INFO]  Conn[301e]: Set DTMF MODE [0] PT-tx[101]. arg1[01a5], arg2[65ff]
  13:46:38.390866  [INFO]  Conn[301e]: Set Tone Relay [0x0110]
  13:46:38.390918  [INFO]  Conn[301e]: Set EchoCancel [0]
  13:46:38.390966  [INFO]  Conn[301e]: Set no-source verify
  13:46:38.391014  [INFO]  Conn[301e]: RTP-loss TO[0]. TOS[0] = TOx[0]
  13:46:38.391060  [INFO]  Conn[301e]: Set Jitter-settings. adaptive
                         min [0], max[200], init[0], adopt[10000], dm&am[0x0], del-threshold[500]
  13:46:38.391151  [INFO]  Conn[301e]: Set Gain-settings. RX [0], TX [0]
  13:46:38.391204  [INFO]  Conn[301e]: Set IP-Side tone detector settings: p1 [0x001f], p2 [0x0000]
  13:46:38.391398  [INFO]  Conn[301e]: Set state 'Disabled'->'ActivateReq'
  13:46:38.393901  [INFO]  Conn[301e]: Params set. State 'ActivateReq'
  13:46:38.394188  [INFO]  Conn[301e]: Enable connection
  13:46:38.397003  [INFO]  Conn[301e]: Activated
  13:46:38.397309  [INFO]  Conn[301e]: Set state 'ActivateReq'->'Active'
  13:46:38.397600  [INFO]  Conn[301e]: set rtp-cfg.  <192.168.2.152:20334>:[02.31.52.63.74.83] <-> <192.168.2.22:6001>:[48.5B.39.AB.C2.53]. flg[1]
  13:46:38.397885  [INFO]  Port SIPT:0282. Changed IP-conn [301e]
  13:46:38.469825  [INFO]  Port SIPT:0017. Signal RING_BACK active
  13:46:38.469998  [INFO]  Port SIPT:0017. Link Signal 'DSP_RING'(1) - vchan=04:27
  13:46:38.470069  [INFO]  Conn[0002]: Switch tone '23' for port SIPT:0017: 04:02 -> 04:27
  13:46:38.515723  [INFO]  Port SIPT:00f7. File played
  13:46:38.515893  [INFO]  Port SRVC:0091. VChan unlink - 'line -1, chan -1'
  13:46:38.533212  [INFO]  SRV. Callref 00a8. New state 'SRV_PRESENTED'
  13:46:38.533357  [INFO]  SRV. Callref 00a8. Set IVR ref [00a8]
  13:46:38.533424  [INFO]  SRV. Callref 00a8. Invoke second-seize
  13:46:38.533480  [INFO]  SRV. Callref 00a8. Incoming seize
                        # Category 1 (49).
                        # Calling <> Called <none> Generic <none> GenericNotify 0x0
                        # Orig called <none> Redirecting <none>. Redirecting count 0
                        # cplt=n; pres=not allow; nature=not subscriber
  13:46:38.533614  [INFO]  Port SRVC:00a8. Seize. SIP-user idx [-1] ID[0]
  13:46:38.533677  [INFO]  Port SRVC:00a8. Acct-Seize-Time [0]
  13:46:38.533737  [INFO]  Port SRVC:00a8. Seize (v-chan:-1, TG:-1). Cld:'<none>'(0). (Subscr) . Clg-len: 0. clg-set: y. COS: -1. RADIUS=-1
  13:46:38.533795  [INFO]  Port SRVC:00a8. ModTable in [-1:-1], out [-1:-1], out redir:orig [-1:-1]
  13:46:38.533855  [INFO]  Port SRVC:00a8. CgPN: <none>(0) <set> <unknown> <no-change> <restricted> <net.provided>. cat [1]. ss7 [0xff:0xff]
  13:46:38.533914  [INFO]  Port SRVC:00a8. Calling number: none, use for sorm: all digits
  13:46:38.533971  [INFO]  Port SRVC:00a8. Calling Info (pres not allowed): <none>. <Category=1>
  13:46:38.534022  [INFO]  Port SRVC:00a8. CgPN: <none>(0) <not set> <unknown> <no-change> <restricted> <net.provided>. cat [1]. ss7 [0xff:0xff]
  13:46:38.534080  [INFO]  Port SRVC:00a8. Check number dir-type for <>[0x00] (0)
  13:46:38.534133  [INFO]  Port SRVC:00a8. Can't check number dir-type for empty number
  13:46:38.534182  [INFO]  Port SRVC:00a8. COPM: Check for activate local port
  13:46:38.534234  [INFO]  Port SRVC:00a8. Set state 'In-Dial'
  13:46:38.534279  [INFO]  SRV. Callref 00a8. Incoming seize - access code [0x0], mask [0x90]
  13:46:38.534324  [INFO]  SRV. Callref 00a8. Incoming seize - PLAN 0. COS 0
  13:46:38.534414  [INFO]  Port SRVC:00a8. Dial In (in=04, need rm=0): <9><9><9><9>
  13:46:38.534470  [INFO]  Port SRVC:00a8. In Digit 4 sym: called buf <9999>
  13:46:38.534521  [INFO]  Port SRVC:00a8. Dial buf <9999>(4)
  13:46:38.534574  [INFO]  Port SRVC:00a8. Dial Proc (state In-Dial, called len 04): <9999> Compl.
  13:46:38.534625  [INFO]  Port SRVC:00a8. Incoming ModTable: in [-1:-1]
  13:46:38.534675  [INFO]  Port SRVC:00a8. Incoming modifiers CdPN [-1:-1], CgPN [-1:-1]
  13:46:38.534726  [INFO]  Port SRVC:00a8. Dial Proc. RADIUS return-code: [0].
  13:46:38.534784  [INFO]  Port SRVC:00a8. Check number dir-type for <9999>[0x01] (4)
  13:46:38.535137  [INFO]  Port SRVC:00a8. Number <9999> detected as extern to prefix [0]. Obj: trunk [1]
  13:46:38.535195  [INFO]  Port SRVC:00a8. COPM-dialproc. Numbers: CdPN <9999>(4), CgPN <>(0)
  13:46:38.535252  [INFO]  Port SRVC:00a8. Search route. Mode: 'called'. Num: <9999>(4).# Complete
  13:46:38.535592  [INFO]  Port SRVC:00a8. Search route. result: found route: prefix[0]. res (4)
  13:46:38.535650  [INFO]  Port SRVC:00a8. Process route to prefix [00].
  13:46:38.535711  [INFO]  Port SRVC:00a8. Dial In (in=01, need rm=0): [.]
  13:46:38.535762  [INFO]  Port SRVC:00a8. In Digit 1 sym: called buf <9999.>
  13:46:38.535810  [INFO]  Port SRVC:00a8. Dial buf <9999>(4)
  13:46:38.535861  [INFO]  Port SRVC:00a8. Prefix 00: type 'TRUNK', idx=1
  13:46:38.535912  [INFO]  Port SRVC:00a8. Accs on
  13:46:38.535961  [INFO]  Port SRVC:00a8. Link to TG 01. Out modifiers-table: clg[-1], cld[-1], redir[-1], orig[-1], generic[-1]
  13:46:38.536016  [INFO]  Port SRVC:00a8. Link to TG 01. Setup mode: overlap <ST>
  13:46:38.536069  [INFO]  Port SRVC:00a8. Link to TG 01: mode Local. Dir=0, Cld=0 Select Order=undef. In buf: ~9999.
  13:46:38.536121  [INFO]  Port SRVC:00a8. TG: Link entry to SIPT[02]
  13:46:38.536175  [INFO]  Port SRVC:00a8. Outgoing setup to SIPT:0000.
  13:46:38.536273  [INFO]  Port SIPT:044e. Check out-calling-modify: ''(0) not set. ModTable[-1], ClgMod[-1]
  13:46:38.536337  [INFO]  Port SIPT:044e. Check out-calling-from-RADIUS-modify: ''(0) not set. ClgMod[-1]
  13:46:38.536418  [INFO]  Port SIPT:044e. Set parent SRVC:00a8
  13:46:38.536476  [INFO]  Port SIPT:044e. loc 0, trunk-loc 0. peer-loc 1, peer-tunk-loc: 0
  13:46:38.536528  [INFO]  Port SRVC:00a8. loc 1, trunk-loc 0. peer-loc 0, peer-tunk-loc: 0
  13:46:38.536604  [INFO]  Conn[402f]: Local  mac [02.00.04.00.00.02]
  13:46:38.536657  [INFO]  Conn[402f]: Extern mac [A8.F9.4B.88.7D.0D]
  13:46:38.536713  [INFO]  Port SIPT:044e. Create msp-conn Conn[402f].
  13:46:38.536759  [INFO]  Conn[402f]: Set state 'Idle'->'AllocReq'
  13:46:38.537068  [INFO]  Port SIPT:044e. Set new IP-conn [402f]
  13:46:38.537133  [INFO]  Conn[402f]: set network interface in state 'AllocReq'. IP <192.168.2.152>. net-dev [2]
  13:46:38.537200  [INFO]  Port SIPT:044e. Set state 'Wait-Num'
  13:46:38.537262  [INFO]  Port SIPT:044e. Query Next Digit - peer SRVC:00a8 (next.digit=n). Called len 05, proceed 00
  13:46:38.537315  [INFO]  Port SIPT:044e. Dial Out=9 (ext)
  13:46:38.537371  [INFO]  Port SIPT:044e. Check out-called-modify: '9'(1). ModTable[-1], CldMod[-1]
  13:46:38.537430  [INFO]  Port SIPT:044e. Dial Out: called len 00, append 01 (max digit 30)
  13:46:38.537495  [INFO]  Port SIPT:044e. Query Next Digit - peer SRVC:00a8 (next.digit=n). Called len 05, proceed 01
  13:46:38.537567  [INFO]  Port SIPT:044e. Dial Out=9 (ext)
  13:46:38.537625  [INFO]  Port SIPT:044e. Dial Out: called len 01, append 01 (max digit 30)
  13:46:38.537689  [INFO]  Port SIPT:044e. Query Next Digit - peer SRVC:00a8 (next.digit=n). Called len 05, proceed 02
  13:46:38.537762  [INFO]  Port SIPT:044e. Dial Out=9 (ext)
  13:46:38.537823  [INFO]  Port SIPT:044e. Dial Out: called len 02, append 01 (max digit 30)
  13:46:38.537888  [INFO]  Port SIPT:044e. Query Next Digit - peer SRVC:00a8 (next.digit=n). Called len 05, proceed 03
  13:46:38.537942  [INFO]  Port SIPT:044e. Dial Out=9. (ext)
  13:46:38.538014  [INFO]  Port SIPT:044e. Dial Out: called len 03, append 02 (max digit 30)
  13:46:38.538071  [INFO]  Port SIPT:044e. Dial Out: 'End_of_Dial' digit/stop dial
  13:46:38.538125  [INFO]  Port SIPT:044e. COPM-stopdial. Numbers: CdPN <>(0), CgPN <9999.>(5). loc: 0, tg-loc: 0
  13:46:38.538182  [INFO]  Port SRVC:00a8. COPM-stopdial. Numbers: CdPN <9999>(4), CgPN <>(0). loc: 1, tg-loc: 0
  13:46:38.538275  [INFO]  Port SIPT:044e. Setup Ack (peer=SRVC:00a8)
  13:46:38.538332  [INFO]  Port SIPT:044e. Set state 'Out-Dial'
  13:46:38.538386  [INFO]  Port SRVC:00a8. Setup Acked in state In-Dial. (peer=SIPT:044e)
  13:46:38.538441  [INFO]  Port SRVC:00a8. LinkUp to SIPT:044e
  13:46:38.538496  [INFO]  Port SRVC:00a8. LinkXY SIPT:044e. v-chan1=-1:-1 - v-chan2 08:47
  13:46:38.538569  [INFO]  Port SIPT:044e. Activate IP-conn [402f]
  13:46:38.538620  [INFO]  Conn[402f]: try activate. state 'AllocReq'. (no media)
  13:46:38.538669  [INFO]  Conn[402f]: ip not set
  13:46:38.541196  [INFO]  Port SRVC:00a8. Get CallerId: '-none-' (0) no set-flg
  13:46:38.544772  [INFO]  Port SRVC:00a8. COPM-stopdial. Numbers: CdPN <9999>(4), CgPN <>(0). loc: 1, tg-loc: 0
  13:46:38.544852  [INFO]  Port SRVC:00a8. Prefix linked: called len 05, proceed 05
  13:46:38.553951  [INFO]  Conn[402f]: Set state 'AllocReq'->'Allocated'
  13:46:38.554111  [INFO]  Conn[402f]: Set state 'Allocated'->'DisableReq'
  13:46:38.554907  [INFO]  Conn[402f]: Created (disabled). State 'DisableReq'
  13:46:38.555018  [INFO]  Conn[402f]: Set state 'DisableReq'->'Disabled'
  13:46:38.555087  [INFO]  Port SIPT:044e. Created IP-conn [402f]. 
  13:46:38.555142  [INFO]  Conn[402f]: try activate. state 'Disabled'. (no media)
  13:46:38.555195  [INFO]  Conn[402f]: ip not set
  13:46:38.599251  [INFO]  Port SIPT:044e. Alert (peer=SRVC:00a8)
  13:46:38.599434  [INFO]  Port SIPT:044e. Stop Dial, reason 'alert'
  13:46:38.599502  [INFO]  Port SIPT:044e. COPM-stopdial. Numbers: CdPN <>(0), CgPN <9999.>(5). loc: 0, tg-loc: 0
  13:46:38.599567  [INFO]  Port SRVC:00a8. COPM-stopdial. Numbers: CdPN <9999>(4), CgPN <>(0). loc: 1, tg-loc: 0
  13:46:38.599629  [INFO]  Port SRVC:00a8. Link OFF: vchan=-1:-1
  13:46:38.599682  [INFO]  Port SRVC:00a8. VChan link - 'line -1, chan -1'
  13:46:38.599737  [INFO]  Port SIPT:044e. Set state 'Out-Call'
  13:46:38.599791  [INFO]  Port SRVC:00a8. Alerting from peer SIPT:044e
  13:46:38.599843  [INFO]  Port SRVC:00a8. Set state 'In-Call'
  13:46:38.599893  [INFO]  SRV. Callref 00a8. Alerting in state 'SRV_PRESENTED'
  13:46:38.599943  [INFO]  SRV. Callref 00a8. Update v-chan. peer callref ffffffff
  13:46:38.600590  [INFO]  Port SRVC:00a8. Link OFF: vchan=-1:-1
  13:46:38.600655  [INFO]  Port SRVC:00a8. VChan link - 'line -1, chan -1'
  13:46:38.600709  [INFO]  Port SIPT:044e. TDM-RingBack for IP-conn [402f], mode [0]
  13:46:38.600757  [INFO]  Conn[402f]: RingBack. State 'Disabled', ip <not set>, flag <0>
  13:46:38.609991  [INFO]  Port SIPT:0133. Deactivate IP-conn [4026]
  13:46:38.610137  [INFO]  Conn[4026]: Deactivate in state 'Active'
  13:46:38.610281  [INFO]  Conn[4026]: Set state 'Active'->'DisableReq'
  13:46:38.610347  [INFO]  Port SIPT:0133. Release Complete, cause 'Normal call clearing', dcl '0', loc '0'
  13:46:38.610414  [INFO]  Port SIPT:0133. Accounting-stop for 'originate' is off.
  13:46:38.610470  [INFO]  Port SRVC:0089. Accounting-stop for 'answer' is off.
  13:46:38.610525  [INFO]  Port SIPT:0133. Save CDR. disabled. [0x0]
  13:46:38.610602  [INFO]  Port SIPT:0133. Release peer 'SRVC:0089', cause 'Normal call clearing', dcl '1', loc '0'
  13:46:38.610661  [INFO]  Port SRVC:0089. Disconnect from SIPT:0133, cause 'Normal call clearing', dcl '1', loc '0'
  13:46:38.610716  [INFO]  Port SRVC:0089. Disconnect, cause 'Normal call clearing', dcl '1', loc '0'
  13:46:38.610793  [INFO]  Port SRVC:0089. Accounting-stop for 'answer' is off.
  13:46:38.610848  [INFO]  Port SIPT:0133. Accounting-stop for 'originate' is off.
  13:46:38.610900  [INFO]  Port SRVC:0089. Save CDR. disabled. [0x0]
  13:46:38.610954  [INFO]  Port SRVC:0089. Set signal: 'BUSY'
  13:46:38.611005  [INFO]  Port SRVC:0089. Link OFF: vchan=08:44
  13:46:38.611076  [INFO]  SRV. Callref 0089. Release, cause 'Normal call clearing', loc '0', peerCR 00a0, ivrCR 0089
  13:46:38.611129  [INFO]  Port SRVC:0089. VChan unlink - 'line 8, chan 44'
  13:46:38.611186  [INFO]  Port SRVC:0089. Release Complete, cause 'Normal call clearing', dcl '0', loc '0'
  13:46:38.611243  [INFO]  Port SRVC:0089. Accounting-stop for 'answer' is off.
  13:46:38.611295  [INFO]  Port SRVC:0089. Save CDR. disabled. [0x0]
  13:46:38.611396  [INFO]  Port SRVC:0089. Set state 'Ready'
  13:46:38.611449  [INFO]  SRV. Callref 0089. New state 'SRV_IDLE'
  13:46:38.611500  [INFO]  SRV. Callref 0089. Release peer Callref 00a0.
  13:46:38.611555  [INFO]  Port SRVC:00a0. Disconnect from port SRVC:0089
  13:46:38.611608  [INFO]  Port SRVC:00a0. VChan unlink - 'line 8, chan 38'
  13:46:38.611660  [INFO]  SRV. Callref 00a0. Release. cause 'Normal call clearing', loc '0'
  13:46:38.611721  [INFO]  Port SRVC:00a0. Release, cause 'Normal call clearing', dcl '0', loc '0', peer 'SIPT:044a'
  13:46:38.611780  [INFO]  Port SRVC:00a0. Accounting-stop for 'originate' is off.
  13:46:38.611831  [INFO]  Port SIPT:044a. Accounting-stop for 'answer' is off.
  13:46:38.611882  [INFO]  Port SRVC:00a0. Save CDR. disabled. [0x0]
  13:46:38.611935  [INFO]  Port SRVC:00a0. Set state 'Release'
  13:46:38.611987  [INFO]  Port SRVC:00a0. Release peer 'SIPT:044a', cause 'Normal call clearing', dcl '1', loc '0'
  13:46:38.612043  [INFO]  Port SIPT:044a. Disconnect from SRVC:00a0, cause 'Normal call clearing', dcl '1', loc '0'
  13:46:38.612095  [INFO]  Port SIPT:044a. Disconnect, cause 'Normal call clearing', dcl '1', loc '0'
  13:46:38.612151  [INFO]  Port SIPT:044a. Accounting-stop for 'answer' is off.
  13:46:38.612202  [INFO]  Port SRVC:00a0. Accounting-stop for 'originate' is off.
  13:46:38.612251  [INFO]  Port SIPT:044a. Save CDR. disabled. [0x0]
  13:46:38.612322  [INFO]  Port SIPT:044a. Set signal: 'BUSY'
  13:46:38.612374  [INFO]  Port SIPT:044a. Link OFF: vchan=08:44
  13:46:38.612432  [INFO]  Port SIPT:044a. Deactivate IP-conn [402c]
